SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
126,Bitcoin,BTC,2013-09-01 23:59:59,145.80999755859375,0.0011149044598324622,135.13999938964844,138.33999633789062,0.0,1610215347.0
127,Bitcoin,BTC,2013-09-02 23:59:59,146.5,0.0011161918335787504,138.6300048828125,135.85000610351562,0.0,1581969853.75
128,Bitcoin,BTC,2013-09-03 23:59:59,138.33999633789062,0.0010857783347543164,135.61000061035156,136.77000427246094,0.0,1593346565.25
129,Bitcoin,BTC,2013-09-04 23:59:59,144.5,0.0009346763095565054,136.52999877929688,126.73999786376952,0.0,1477012117.5
130,Bitcoin,BTC,2013-09-05 23:59:59,131.44000244140625,0.0009060329189405387,126.76000213623048,126.43000030517578,0.0,1473965190.5
131,Bitcoin,BTC,2013-09-06 23:59:59,127.33999633789062,0.0008629068806056232,126.48999786376952,119.1500015258789,0.0,1389646450.0
132,Bitcoin,BTC,2013-09-07 23:59:59,125.94000244140624,0.0008518034968926429,118.88999938964844,124.1500015258789,0.0,1448411493.75
133,Bitcoin,BTC,2013-09-08 23:59:59,124.72000122070312,0.000884469838387722,124.12999725341795,121.66000366210938,0.0,1419836071.5
134,Bitcoin,BTC,2013-09-09 23:59:59,129.05999755859375,0.00087256193816135,121.86000061035156,127.11000061035156,0.0,1484085516.0
135,Bitcoin,BTC,2013-09-10 23:59:59,129.74000549316406,0.000971526554341663,127.2699966430664,125.91000366210938,0.0,1470679164.0
136,Bitcoin,BTC,2013-09-11 23:59:59,137.8300018310547,0.0009292050325201394,125.88999938964844,135.25,0.0,1580450350.0
137,Bitcoin,BTC,2013-09-12 23:59:59,136.0800018310547,0.0010666290492831112,135.5500030517578,133.1300048828125,0.0,1556386219.25
138,Bitcoin,BTC,2013-09-13 23:59:59,137.5800018310547,0.00107403138693891,132.8300018310547,134.97999572753906,0.0,1578699084.0
139,Bitcoin,BTC,2013-09-14 23:59:59,135.85000610351562,0.0010193191076581173,135.00999450683594,129.22000122070312,0.0,1512038755.5
140,Bitcoin,BTC,2013-09-15 23:59:59,131.44000244140625,0.0010095030976914252,129.39999389648438,130.3699951171875,0.0,1526085146.0
141,Bitcoin,BTC,2013-09-16 23:59:59,132.72000122070312,0.0010338018781477839,130.86000061035156,131.72000122070312,0.0,1542395098.0
142,Bitcoin,BTC,2013-09-17 23:59:59,132.75999450683594,0.0009552737984142472,131.58999633789062,131.66000366210938,0.0,1542278406.0
143,Bitcoin,BTC,2013-09-18 23:59:59,133.1999969482422,0.0010461923900656172,131.7100067138672,131.47000122070312,0.0,1540598327.5
144,Bitcoin,BTC,2013-09-19 23:59:59,131.77000427246094,0.0010125605796461807,131.3699951171875,129.64999389648438,0.0,1519883708.75
145,Bitcoin,BTC,2013-09-20 23:59:59,135.6199951171875,0.0009840781414411795,129.6999969482422,127.04000091552734,0.0,1489921944.0
146,Bitcoin,BTC,2013-09-21 23:59:59,128.61000061035156,0.0009769977086073113,126.9499969482422,127.43000030517578,0.0,1495101146.75
147,Bitcoin,BTC,2013-09-22 23:59:59,133.94000244140625,0.0009826298152839257,127.87000274658205,129.1199951171875,0.0,1515584736.0
148,Bitcoin,BTC,2013-09-23 23:59:59,132.72500610351562,0.0009676645558735159,128.97999572753906,125.9499969482422,0.0,1479037147.5
149,Bitcoin,BTC,2013-09-24 23:59:59,127.45999908447266,0.0009633197001724721,126.0500030517578,127.25,0.0,1494974356.25
150,Bitcoin,BTC,2013-09-25 23:59:59,129.69000244140625,0.0009945378382810153,127.37999725341795,128.22000122070312,0.0,1507033770.0
151,Bitcoin,BTC,2013-09-26 23:59:59,134.9340057373047,0.0009943768858700502,128.2100067138672,128.3800048828125,0.0,1509434269.0
152,Bitcoin,BTC,2013-09-27 23:59:59,134.74000549316406,0.0010132043892900424,128.94000244140625,133.77999877929688,0.0,1573520360.0
153,Bitcoin,BTC,2013-09-28 23:59:59,135.6300048828125,0.0010786979019204487,133.77000427246094,134.77999877929688,0.0,1585878761.5
154,Bitcoin,BTC,2013-09-29 23:59:59,140.61000061035156,0.001113295426805678,134.89999389648438,137.33999633789062,0.0,1616584504.5
155,Bitcoin,BTC,2013-09-30 23:59:59,138.35000610351562,0.0010418477799060092,137.14999389648438,133.0,0.0,1566038425.0
156,Bitcoin,BTC,2013-10-01 23:59:59,134.6300048828125,0.0010624452687637506,132.67999267578125,132.17999267578125,0.0,1557001092.0
157,Bitcoin,BTC,2013-10-02 23:59:59,133.58999633789062,0.0005909553766234694,132.0500030517578,114.12999725341795,0.0,1344930746.0
158,Bitcoin,BTC,2013-10-03 23:59:59,123.62999725341795,0.0007449539313650702,114.4499969482422,123.62999725341795,0.0,1457492614.5
159,Bitcoin,BTC,2013-10-04 23:59:59,130.08999633789062,0.0009314579979615028,123.41000366210938,129.00999450683594,0.0,1521498786.5
160,Bitcoin,BTC,2013-10-05 23:59:59,130.44000244140625,0.0010058020516342436,128.6300048828125,128.5500030517578,0.0,1516777518.75
161,Bitcoin,BTC,2013-10-06 23:59:59,129.66000366210938,0.0009755495052207756,128.36000061035156,129.0,0.0,1522686975.0
162,Bitcoin,BTC,2013-10-07 23:59:59,130.27000427246094,0.0009789287692267442,129.42999267578125,126.94000244140624,0.0,1498859917.5
163,Bitcoin,BTC,2013-10-08 23:59:59,127.47000122070312,0.0009523772688704573,126.73999786376952,126.0,0.0,1488277350.0
164,Bitcoin,BTC,2013-10-09 23:59:59,131.75,0.0009663771821272272,125.8499984741211,130.69000244140625,0.0,1544249376.25
165,Bitcoin,BTC,2013-10-10 23:59:59,131.5,0.0010255949012078758,130.6699981689453,130.58999633789062,0.0,1543701125.25
166,Bitcoin,BTC,2013-10-11 23:59:59,131.80999755859375,0.001031709865117386,130.75,130.89999389648438,0.0,1547971040.0
167,Bitcoin,BTC,2013-10-12 23:59:59,135.66000366210938,0.0010465142948875483,130.89999389648438,135.19000244140625,0.0,1599426130.5
168,Bitcoin,BTC,2013-10-13 23:59:59,138.66000366210938,0.0011107206793131016,135.19000244140625,138.1300048828125,0.0,1634968838.5
169,Bitcoin,BTC,2013-10-14 23:59:59,144.1199951171875,0.0011807198772847995,139.27000427246094,140.52000427246094,0.0,1664129178.0
170,Bitcoin,BTC,2013-10-15 23:59:59,145.38999938964844,0.0011844211688834163,140.77000427246094,145.24000549316406,0.0,1720981439.0
171,Bitcoin,BTC,2013-10-16 23:59:59,152.22999572753906,0.001237523924054554,145.64999389648438,142.5500030517578,0.0,1689851847.5
172,Bitcoin,BTC,2013-10-17 23:59:59,147.4199981689453,0.0012372022647740585,142.41000366210938,146.25,0.0,1734327562.5
173,Bitcoin,BTC,2013-10-18 23:59:59,155.9600067138672,0.001288052422815986,146.3699951171875,155.9600067138672,0.0,1850219763.0
174,Bitcoin,BTC,2013-10-19 23:59:59,177.47999572753906,0.0014510622254694518,155.91000366210938,172.4199981689453,0.0,2046457290.5
175,Bitcoin,BTC,2013-10-20 23:59:59,174.91000366210938,0.0016642786220624182,171.66000366210938,174.61000061035156,0.0,2073319140.0
176,Bitcoin,BTC,2013-10-21 23:59:59,184.82000732421875,0.001758415770850227,174.8000030517578,182.2100067138672,0.0,2164518142.5
177,Bitcoin,BTC,2013-10-22 23:59:59,196.2700042724609,0.0018847362811295011,182.6499938964844,193.75999450683597,0.0,2302910260.0
178,Bitcoin,BTC,2013-10-23 23:59:59,213.6199951171875,0.0020413097061343956,193.3600006103516,213.6199951171875,0.0,2540139398.5
179,Bitcoin,BTC,2013-10-24 23:59:59,217.4199981689453,0.0016573592644102337,214.3000030517578,198.22999572753903,0.0,2358198593.25
180,Bitcoin,BTC,2013-10-25 23:59:59,198.8699951171875,0.001657037359588303,197.69000244140625,186.69000244140625,0.0,2222012383.5
181,Bitcoin,BTC,2013-10-26 23:59:59,188.41000366210935,0.0017737029350825674,187.4499969482422,177.32000732421875,0.0,2111296044.0
182,Bitcoin,BTC,2013-10-27 23:59:59,196.44000244140625,0.0017873810662881247,176.60000610351562,196.44000244140625,0.0,2339831217.0
183,Bitcoin,BTC,2013-10-28 23:59:59,198.6199951171875,0.0020361602111492417,196.2100067138672,198.5500030517578,0.0,2365837416.25
184,Bitcoin,BTC,2013-10-29 23:59:59,204.7899932861328,0.002140596104365922,198.5500030517578,204.38999938964844,0.0,2436241934.25
185,Bitcoin,BTC,2013-10-30 23:59:59,209.16000366210935,0.002163446435894309,204.38999938964844,199.97000122070312,0.0,2384492272.5
186,Bitcoin,BTC,2013-10-31 23:59:59,205.17999267578125,0.002145423694529144,199.8300018310547,204.0,0.0,2433658800.0
187,Bitcoin,BTC,2013-11-01 23:59:59,206.6499938964844,0.0021982047904197865,203.8999938964844,206.17999267578125,0.0,2460742836.5
188,Bitcoin,BTC,2013-11-02 23:59:59,207.75999450683597,0.002190480547942057,205.80999755859372,206.22000122070312,0.0,2462261644.5
189,Bitcoin,BTC,2013-11-03 23:59:59,215.0500030517578,0.0022281355547820415,205.9900054931641,215.0500030517578,0.0,2568713111.25
190,Bitcoin,BTC,2013-11-04 23:59:59,231.00999450683597,0.002388248950662435,214.66000366210935,229.1000061035156,0.0,2737659087.5
191,Bitcoin,BTC,2013-11-05 23:59:59,250.66000366210935,0.0025858562782011298,229.2100067138672,245.2400054931641,0.0,2931598960.0
192,Bitcoin,BTC,2013-11-06 23:59:59,263.0,0.002884520112179818,244.77999877929688,262.5,0.0,3138994687.5
193,Bitcoin,BTC,2013-11-07 23:59:59,304.1700134277344,0.003154379480360856,261.67999267578125,296.4100036621094,0.0,3545560086.75
194,Bitcoin,BTC,2013-11-08 23:59:59,338.6600036621094,0.0037237075673461273,297.8500061035156,338.1099853515625,0.0,4045494602.75
195,Bitcoin,BTC,2013-11-09 23:59:59,370.8200073242188,0.004090278831807551,338.5799865722656,339.1099853515625,0.0,4058705857.0
196,Bitcoin,BTC,2013-11-10 23:59:59,350.70001220703125,0.0034068599168205907,348.82000732421875,326.6199951171875,0.0,3910613094.5
197,Bitcoin,BTC,2013-11-11 23:59:59,351.2699890136719,0.003962670947781989,325.4100036621094,342.44000244140625,0.0,4101635027.0
198,Bitcoin,BTC,2013-11-12 23:59:59,362.80999755859375,0.004461838516072444,343.0599975585937,360.3299865722656,0.0,4317726291.0
199,Bitcoin,BTC,2013-11-13 23:59:59,414.0499877929688,0.0047353991758521,360.9700012207031,407.3699951171875,0.0,4883103453.0
200,Bitcoin,BTC,2013-11-14 23:59:59,425.8999938964844,0.005304888338019055,406.4100036621094,420.2000122070313,0.0,5038817795.0
201,Bitcoin,BTC,2013-11-15 23:59:59,437.8900146484375,0.005319692522247781,419.4100036621094,417.9500122070313,0.0,5013561020.0
202,Bitcoin,BTC,2013-11-16 23:59:59,450.260009765625,0.005632839372257572,417.2799987792969,440.2200012207031,0.0,5282849104.5
