SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
841,Bitcoin,BTC,2015-08-17 23:59:59,-0.5697866162087086,-0.5731820454188924,-0.5707572995056723,-0.5712792009645358,-0.5763440753417879,-0.5553748267962519
842,Bitcoin,BTC,2015-08-18 23:59:59,-0.5700024067775736,-0.5774184582948066,-0.5708072718197632,-0.5754307561861012,-0.5752570520044843,-0.5585972822972678
843,Bitcoin,BTC,2015-08-19 23:59:59,-0.5717706583457065,-0.5763430206877161,-0.5736651968720053,-0.5740493236983203,-0.5742657249294746,-0.5575193553456395
844,Bitcoin,BTC,2015-08-20 23:59:59,-0.5717744373612329,-0.5759627028604541,-0.573556391290776,-0.5732821666322027,-0.5757797835048535,-0.5569187418433859
845,Bitcoin,BTC,2015-08-21 23:59:59,-0.5718545857845272,-0.5755187071413507,-0.5728071553932503,-0.5735283549781266,-0.57626169067156,-0.5571056422406696
846,Bitcoin,BTC,2015-08-22 23:59:59,-0.5719812948774402,-0.5763487269996485,-0.5730457656894806,-0.5737212508738062,-0.5762599909814036,-0.5572514035848501
847,Bitcoin,BTC,2015-08-23 23:59:59,-0.572174750848472,-0.5760840771262157,-0.5732483143133515,-0.5739178641248979,-0.57651411319223,-0.5574007347825299
848,Bitcoin,BTC,2015-08-24 23:59:59,-0.5725669885415183,-0.5774769830949178,-0.5734489147173045,-0.57548245471215,-0.5743530127557299,-0.5586145596574704
849,Bitcoin,BTC,2015-08-25 23:59:59,-0.5727231629448776,-0.5784777907350999,-0.5750476880663239,-0.5744985887930273,-0.5742540759626708,-0.557845074499643
850,Bitcoin,BTC,2015-08-26 23:59:59,-0.572305497183085,-0.5765787767405427,-0.5739837288005922,-0.5741248365324777,-0.5758045110843871,-0.5575497408131495
851,Bitcoin,BTC,2015-08-27 23:59:59,-0.5725236930566641,-0.5762585464902572,-0.5736316161042605,-0.5742188496935695,-0.5763288522601692,-0.5576193416637659
852,Bitcoin,BTC,2015-08-28 23:59:59,-0.5719587885657554,-0.5765123383641395,-0.5737511429790005,-0.5736321950871193,-0.5758294716432569,-0.5571580555693482
853,Bitcoin,BTC,2015-08-29 23:59:59,-0.5721303385681864,-0.5759230423075897,-0.5731443826618958,-0.573775251134456,-0.5765810470964882,-0.5572651484399646
854,Bitcoin,BTC,2015-08-30 23:59:59,-0.5722294725138128,-0.5760227005742505,-0.5732909331450459,-0.5738654577884437,-0.5764608456440269,-0.5573314221972966
855,Bitcoin,BTC,2015-08-31 23:59:59,-0.5722390937326693,-0.5760532512472387,-0.5733601334838918,-0.5737508181676343,-0.5763921114448991,-0.5572377318325022
856,Bitcoin,BTC,2015-09-01 23:59:59,-0.5723026619383457,-0.5759662917712068,-0.5732589477274072,-0.5739221136888973,-0.5763992861494533,-0.5573671588587621
857,Bitcoin,BTC,2015-09-02 23:59:59,-0.5723575553175381,-0.5760017189258242,-0.5734564466625943,-0.5738191596936948,-0.5764953795356155,-0.5572824963129487
858,Bitcoin,BTC,2015-09-03 23:59:59,-0.5724410541271263,-0.5759840509821617,-0.5733415260232881,-0.5740051503855711,-0.5765630706227158,-0.5574237215621013
859,Bitcoin,BTC,2015-09-04 23:59:59,-0.5723298084563999,-0.5759487164989487,-0.5735283928964113,-0.5737293947458191,-0.5763787839678784,-0.5572042358312806
860,Bitcoin,BTC,2015-09-05 23:59:59,-0.5718794121993966,-0.5757286050641217,-0.5732639974160909,-0.5733114691725203,-0.576394192373969,-0.5568738337221198
861,Bitcoin,BTC,2015-09-06 23:59:59,-0.57129792749087,-0.5752466042404236,-0.572850128446748,-0.5728846905660199,-0.5761399113135952,-0.5565364649501846
862,Bitcoin,BTC,2015-09-07 23:59:59,-0.571367166186025,-0.5748747518055435,-0.5724014362293655,-0.5728840705565235,-0.5763666160925534,-0.5565316595298763
863,Bitcoin,BTC,2015-09-08 23:59:59,-0.5710514683038054,-0.5747867813687363,-0.5724092345170034,-0.5725512173102059,-0.5760654903006732,-0.5562676722981541
864,Bitcoin,BTC,2015-09-09 23:59:59,-0.5711687278917135,-0.574957661822025,-0.5720930063821293,-0.5730327039877616,-0.5762372331362567,-0.5566397697770225
865,Bitcoin,BTC,2015-09-10 23:59:59,-0.5714370065350568,-0.5751444620993021,-0.5725430262552782,-0.5730053492768423,-0.5763653823610692,-0.5566136666882511
866,Bitcoin,BTC,2015-09-11 23:59:59,-0.5714476580370224,-0.5749109161190595,-0.5725436468194297,-0.5728610545612959,-0.5764707949206743,-0.5564963723442646
867,Bitcoin,BTC,2015-09-12 23:59:59,-0.571537428989966,-0.5752398869677159,-0.5724084368419503,-0.5732928783431103,-0.5765376229252342,-0.5568301789131721
868,Bitcoin,BTC,2015-09-13 23:59:59,-0.5718972809262974,-0.5757388185761777,-0.5728171668911629,-0.5737104513619895,-0.5765102902131244,-0.5571527227637871
869,Bitcoin,BTC,2015-09-14 23:59:59,-0.5721975153863303,-0.5758649780562762,-0.573227670753375,-0.5736987657363828,-0.5763769095432201,-0.5571394233331975
870,Bitcoin,BTC,2015-09-15 23:59:59,-0.5699002671841492,-0.5756937283214821,-0.5732380364730908,-0.5737288638880149,-0.5764732782685976,-0.557158613959173
871,Bitcoin,BTC,2015-09-16 23:59:59,-0.5723027484506679,-0.5759164177062864,-0.5732594790601121,-0.5738362443998183,-0.5764221075344191,-0.5572388292294405
872,Bitcoin,BTC,2015-09-17 23:59:59,-0.5723826386477885,-0.5757761791932781,-0.5733634999430143,-0.5737725954946523,-0.5764861133120215,-0.5571884122033689
873,Bitcoin,BTC,2015-09-18 23:59:59,-0.5720331812980418,-0.5754762861039245,-0.572969655321488,-0.5734924133382995,-0.5764169184492065,-0.5569615331520065
874,Bitcoin,BTC,2015-09-19 23:59:59,-0.5721317987913208,-0.5755771392700575,-0.57302839935718,-0.5736236081582113,-0.576815609633054,-0.557060894545838
875,Bitcoin,BTC,2015-09-20 23:59:59,-0.5722039579327445,-0.5755936109101357,-0.5731576727394759,-0.573648482831145,-0.5767238951994131,-0.5570769081986017
876,Bitcoin,BTC,2015-09-21 23:59:59,-0.5723025767368163,-0.5759974869316893,-0.5731737992954652,-0.5740138251153881,-0.5764467503941942,-0.5573596998102135
877,Bitcoin,BTC,2015-09-22 23:59:59,-0.5722021542819071,-0.5761266821023385,-0.5735501897052359,-0.5737010674709838,-0.5761645012235213,-0.557110225552745
878,Bitcoin,BTC,2015-09-23 23:59:59,-0.5722494870084613,-0.5757149851758974,-0.573198696221064,-0.573730722565721,-0.5765751378933276,-0.5571291424556102
879,Bitcoin,BTC,2015-09-24 23:59:59,-0.5719218491149932,-0.5756502036518761,-0.5732499096634578,-0.5733548455231716,-0.5761598151618751,-0.5568304515803745
880,Bitcoin,BTC,2015-09-25 23:59:59,-0.57176911161025,-0.5753383475266802,-0.57289513895161,-0.5733004035564099,-0.5763045906393076,-0.5567831351427099
881,Bitcoin,BTC,2015-09-26 23:59:59,-0.5719429817158658,-0.5753683463835785,-0.5728318752079475,-0.5733715776748756,-0.5767620508606807,-0.5568348850391278
882,Bitcoin,BTC,2015-09-27 23:59:59,-0.5720183195297318,-0.5754495082803858,-0.5729148969570784,-0.5735117119781149,-0.576737916319457,-0.5569408144644707
883,Bitcoin,BTC,2015-09-28 23:59:59,-0.5716048627234908,-0.5754503367065767,-0.5730303489290894,-0.5729464807934799,-0.5761801902638121,-0.5564929147129473
884,Bitcoin,BTC,2015-09-29 23:59:59,-0.571565089338782,-0.5751318559800775,-0.572482774748935,-0.5731638096559812,-0.5762872389737548,-0.5566587031868983
885,Bitcoin,BTC,2015-09-30 23:59:59,-0.5717427397707168,-0.5751593695584029,-0.5726932987713456,-0.5732193146891345,-0.5764433245389569,-0.5566982547382774
886,Bitcoin,BTC,2015-10-01 23:59:59,-0.5716816607604912,-0.5751605658619872,-0.5727496511338698,-0.5730875012105093,-0.5764038610164163,-0.5565904150083499
887,Bitcoin,BTC,2015-10-02 23:59:59,-0.5716734145632397,-0.5750697422692137,-0.5726380090742311,-0.5731101633005341,-0.5764467980490584,-0.5566043476045306
888,Bitcoin,BTC,2015-10-03 23:59:59,-0.5716069246005019,-0.5750383631700345,-0.5726435035681564,-0.5729829532911112,-0.57661598340693,-0.5565002531702848
889,Bitcoin,BTC,2015-10-04 23:59:59,-0.5716367333386512,-0.5749467111510702,-0.5725257478024326,-0.5730246479166579,-0.5768004447962694,-0.5565286949711711
890,Bitcoin,BTC,2015-10-05 23:59:59,-0.5715151795936622,-0.575029989044945,-0.5725597720234273,-0.5728366215944741,-0.5762531075010194,-0.5563763950778277
891,Bitcoin,BTC,2015-10-06 23:59:59,-0.5709523356689719,-0.5747446355372989,-0.5723633371056416,-0.5723337992960121,-0.576030760494643,-0.5559766038447707
892,Bitcoin,BTC,2015-10-07 23:59:59,-0.5709741551252504,-0.5745192783393372,-0.5718489015919739,-0.5726076962580582,-0.5762709357152143,-0.5561883430217046
893,Bitcoin,BTC,2015-10-08 23:59:59,-0.5711829014938246,-0.5745566389564376,-0.5721231314593052,-0.5726665647414206,-0.5765083575436319,-0.5562306940594552
894,Bitcoin,BTC,2015-10-09 23:59:59,-0.5711848781693063,-0.5745618847195723,-0.5721742556702524,-0.5725225347793846,-0.5765698958582659,-0.5561136108039505
895,Bitcoin,BTC,2015-10-10 23:59:59,-0.5710911564869848,-0.574474280756046,-0.57206420896072,-0.572433125087495,-0.5766461648209218,-0.5560385474201859
896,Bitcoin,BTC,2015-10-11 23:59:59,-0.5709258773171164,-0.5743750844422951,-0.5719754277273071,-0.5722464252344298,-0.5765977368889271,-0.5558871909311769
897,Bitcoin,BTC,2015-10-12 23:59:59,-0.5709077516748348,-0.5742805792673645,-0.5717864355233645,-0.5724006360495694,-0.5765680320235773,-0.5560045786228633
898,Bitcoin,BTC,2015-10-13 23:59:59,-0.5706687666280862,-0.5744114312903956,-0.571934847698969,-0.572028831618418,-0.5759956335647444,-0.5557074766861353
899,Bitcoin,BTC,2015-10-14 23:59:59,-0.570321799784583,-0.5739378972631917,-0.5715544702659243,-0.5718092010213155,-0.5760345993587033,-0.5555297873520687
900,Bitcoin,BTC,2015-10-15 23:59:59,-0.5701768785370661,-0.573648678234692,-0.5713228592302874,-0.5716028486232322,-0.5761531593658422,-0.5553620604919336
901,Bitcoin,BTC,2015-10-16 23:59:59,-0.5693029756257328,-0.5734756817843358,-0.5711289038651243,-0.5708460507136026,-0.5755877608770614,-0.5547606471397771
902,Bitcoin,BTC,2015-10-17 23:59:59,-0.5686635918902158,-0.5726989409630145,-0.5703801100688569,-0.570158121135488,-0.5752013275832825,-0.5542134888292661
903,Bitcoin,BTC,2015-10-18 23:59:59,-0.5688276690631235,-0.5728452522612363,-0.5696571001046882,-0.5709545807419233,-0.5763008470849756,-0.5548375618898861
904,Bitcoin,BTC,2015-10-19 23:59:59,-0.5694159397457673,-0.5728292425740679,-0.5704586148140005,-0.5707957664575817,-0.5761512902361686,-0.5547070795707616
905,Bitcoin,BTC,2015-10-20 23:59:59,-0.5688992278614632,-0.5726198052000946,-0.5703070132901752,-0.5702623151496834,-0.5758531296358386,-0.5542817251354324
906,Bitcoin,BTC,2015-10-21 23:59:59,-0.5689048118386197,-0.5725634890684553,-0.5697989564729492,-0.5705447990406374,-0.576131248718281,-0.5545003036899863
907,Bitcoin,BTC,2015-10-22 23:59:59,-0.5684117204398462,-0.5723522094992912,-0.5700479338408868,-0.5698586416901029,-0.5754867802198266,-0.5539534703707724
908,Bitcoin,BTC,2015-10-23 23:59:59,-0.568224966552195,-0.5716705270731027,-0.5694141499153722,-0.5696397202541892,-0.5759297639524533,-0.5537756726874816
909,Bitcoin,BTC,2015-10-24 23:59:59,-0.5679653640461285,-0.5713980562947824,-0.569161184172169,-0.5691831096003502,-0.576115093719318,-0.5534098197899222
910,Bitcoin,BTC,2015-10-25 23:59:59,-0.5669041907947967,-0.570943385110713,-0.5687233903591987,-0.5690037580079834,-0.5750680263381518,-0.5532628569364864
911,Bitcoin,BTC,2015-10-26 23:59:59,-0.5676566251626703,-0.5710294234891494,-0.5685299690307238,-0.5688603480554438,-0.5757885837697753,-0.5531439434547453
912,Bitcoin,BTC,2015-10-27 23:59:59,-0.5667192379363973,-0.5706155192983486,-0.568392366028085,-0.5681089478755478,-0.5750354780659048,-0.5525444942766767
913,Bitcoin,BTC,2015-10-28 23:59:59,-0.5658499752314337,-0.5698154056255447,-0.5676372814148309,-0.5671502213828693,-0.5747984586563403,-0.551780933520093
914,Bitcoin,BTC,2015-10-29 23:59:59,-0.5648329547234209,-0.5690682045164361,-0.5666962168349534,-0.5663325166580034,-0.5740736917117127,-0.5511282266291222
915,Bitcoin,BTC,2015-10-30 23:59:59,-0.5634585754069058,-0.5679531990278858,-0.5658439348404802,-0.5650790033408342,-0.5733425019503883,-0.5501293591237048
916,Bitcoin,BTC,2015-10-31 23:59:59,-0.5635781537872059,-0.5683846798950568,-0.5645530613579838,-0.5663049876960492,-0.5749154778228701,-0.5510945920608433
917,Bitcoin,BTC,2015-11-01 23:59:59,-0.5640338771059847,-0.5681426671183202,-0.5657498362240438,-0.5653077530754319,-0.5755295372229816,-0.5502989821034152
918,Bitcoin,BTC,2015-11-02 23:59:59,-0.5607791419813527,-0.5671002654627908,-0.5647807746017933,-0.5621422790574643,-0.5720921971633887,-0.547784768127774
919,Bitcoin,BTC,2015-11-03 23:59:59,-0.5562657390818644,-0.5639312853503828,-0.5615971398974777,-0.5584040486415619,-0.56657249309292,-0.5448152394364236
920,Bitcoin,BTC,2015-11-04 23:59:59,-0.549594252225911,-0.5618239376140322,-0.5578942836291757,-0.5576829249166827,-0.5635152747050922,-0.544236071714537
921,Bitcoin,BTC,2015-11-05 23:59:59,-0.5537177362247448,-0.5623730213016277,-0.557503274134067,-0.5599145484656886,-0.5694496294675285,-0.5459987117678361
922,Bitcoin,BTC,2015-11-06 23:59:59,-0.55816112706135,-0.5642645822686906,-0.5592780145998056,-0.5609665789582703,-0.5709924817472538,-0.5468265291550979
923,Bitcoin,BTC,2015-11-07 23:59:59,-0.5586121236614372,-0.562570678174343,-0.5604988008369564,-0.5599032180960678,-0.574490449384076,-0.54597602854672
924,Bitcoin,BTC,2015-11-08 23:59:59,-0.5586714842223548,-0.5629141886047069,-0.559611961936792,-0.5610641325221729,-0.5747450057836653,-0.5468909408716971
925,Bitcoin,BTC,2015-11-09 23:59:59,-0.5590681012740114,-0.5634483662373138,-0.5604939282591742,-0.5604542863186769,-0.5738762681993116,-0.5464002612803615
926,Bitcoin,BTC,2015-11-10 23:59:59,-0.5594023560493306,-0.5665574413073297,-0.5599924286012833,-0.5642996311420888,-0.5724162553231184,-0.5494467906033472
927,Bitcoin,BTC,2015-11-11 23:59:59,-0.5629074158888758,-0.569144211917401,-0.5635511247076115,-0.5665778188901373,-0.5718193995407816,-0.5512494218205057
928,Bitcoin,BTC,2015-11-12 23:59:59,-0.5625211908022184,-0.5680069400177721,-0.56583188318722,-0.564181626720287,-0.5733333522164623,-0.5493399113108219
929,Bitcoin,BTC,2015-11-13 23:59:59,-0.5628791525753902,-0.5668365366869533,-0.5636682612611754,-0.5643054746302838,-0.5747351888816405,-0.5494319101359203
930,Bitcoin,BTC,2015-11-14 23:59:59,-0.5631139286665873,-0.5664781202016009,-0.5638343047594372,-0.5646460286917192,-0.5754442403110528,-0.5496969222848804
931,Bitcoin,BTC,2015-11-15 23:59:59,-0.5634162263144241,-0.5676265295191056,-0.5641508871161145,-0.5657738381227521,-0.575147662911211,-0.5505873684061993
932,Bitcoin,BTC,2015-11-16 23:59:59,-0.5636770295066585,-0.5677723802685298,-0.5653307404551154,-0.5648367998053991,-0.5749482008296192,-0.5498354956992713
933,Bitcoin,BTC,2015-11-17 23:59:59,-0.5630994103259804,-0.5665108781389487,-0.5643891431905415,-0.5644523371847251,-0.5747882128605378,-0.5495238660535162
934,Bitcoin,BTC,2015-11-18 23:59:59,-0.5632556699308691,-0.5664164656354226,-0.5640142602514221,-0.5644969535543692,-0.5751703942814334,-0.5495532888769805
935,Bitcoin,BTC,2015-11-19 23:59:59,-0.5633584963796996,-0.5669103368235586,-0.5640066404266773,-0.5652441933219582,-0.5751054089316224,-0.5501425861516891
936,Bitcoin,BTC,2015-11-20 23:59:59,-0.5641196947079649,-0.5681117485679388,-0.5647392170835172,-0.5656095342554182,-0.5746743018501507,-0.5504269316852137
937,Bitcoin,BTC,2015-11-21 23:59:59,-0.5639748599727702,-0.567432826626312,-0.5651218983102746,-0.5651753195873104,-0.5759955276650461,-0.5500745207044873
938,Bitcoin,BTC,2015-11-22 23:59:59,-0.5640735626675786,-0.567279705383978,-0.5646892447694263,-0.5653869819142181,-0.5762476271916367,-0.5502364918364668
939,Bitcoin,BTC,2015-11-23 23:59:59,-0.5642360931050298,-0.5672768522280118,-0.5649218305910181,-0.5655188858953187,-0.5760337362761628,-0.5503352770224209
940,Bitcoin,BTC,2015-11-24 23:59:59,-0.5644130553707658,-0.5675687390696689,-0.5650402055689017,-0.5657844606819673,-0.5759339946453971,-0.550540995649956
941,Bitcoin,BTC,2015-11-25 23:59:59,-0.5638911029370083,-0.5676927839568122,-0.5653032706894725,-0.5650620969380953,-0.5752824838170111,-0.5499595003280682
942,Bitcoin,BTC,2015-11-26 23:59:59,-0.5606591336610275,-0.5666383265940359,-0.5645715782351491,-0.5628951840098636,-0.5718704961451714,-0.5482247972211134
943,Bitcoin,BTC,2015-11-27 23:59:59,-0.5609312778322192,-0.5648309646184432,-0.5624842437879988,-0.5624208672896215,-0.574567014865887,-0.5478408905340234
944,Bitcoin,BTC,2015-11-28 23:59:59,-0.5612794453618903,-0.564435094844586,-0.5620164141292994,-0.5624793805169981,-0.5755393064701422,-0.5478810370721281
945,Bitcoin,BTC,2015-11-29 23:59:59,-0.5602139779534776,-0.5641135784275362,-0.5619870867271767,-0.5612477336785391,-0.57534907354725,-0.5468918897890365
946,Bitcoin,BTC,2015-11-30 23:59:59,-0.5593185125012466,-0.5627593206468109,-0.5607497277768035,-0.5607141932189486,-0.5736921509839914,-0.5464588878491854
947,Bitcoin,BTC,2015-12-01 23:59:59,-0.5596133360087674,-0.5640310362884481,-0.5602201418450928,-0.562027284180669,-0.5742878050165529,-0.5474998226436668
948,Bitcoin,BTC,2015-12-02 23:59:59,-0.5610478492539284,-0.5646841927714237,-0.5615996194501005,-0.5623195045170482,-0.5746209495821889,-0.5477262842413924
949,Bitcoin,BTC,2015-12-03 23:59:59,-0.5603569225255128,-0.5639529114863036,-0.5618223708846813,-0.5621549385977702,-0.5748033935822773,-0.547588776595211
950,Bitcoin,BTC,2015-12-04 23:59:59,-0.5609375486647817,-0.5641052043024465,-0.5616512763457442,-0.5619657587067195,-0.5755939771893467,-0.5474310689746951
951,Bitcoin,BTC,2015-12-05 23:59:59,-0.558680932416567,-0.5634176302215168,-0.5614333974889455,-0.559684826167175,-0.5739791073962501,-0.5456004541006676
952,Bitcoin,BTC,2015-12-06 23:59:59,-0.5575621183644184,-0.56122203684237,-0.5591443999724324,-0.5596995226885715,-0.5733712537184541,-0.5456049181608326
953,Bitcoin,BTC,2015-12-07 23:59:59,-0.5578060857344468,-0.5613764442514683,-0.5591069200608685,-0.5591017119635353,-0.5741287648497705,-0.5451200890598041
954,Bitcoin,BTC,2015-12-08 23:59:59,-0.5564664974793606,-0.5609587658071059,-0.5585951425627167,-0.5573288252011512,-0.5744281644765697,-0.5436937775454189
955,Bitcoin,BTC,2015-12-09 23:59:59,-0.5558173195003427,-0.5594550711744282,-0.5569393962870216,-0.5571517753433856,-0.5726746878634618,-0.5435437886021606
956,Bitcoin,BTC,2015-12-10 23:59:59,-0.5561275186069353,-0.5589713208269438,-0.5566251177240571,-0.5573362599119754,-0.5747279929971467,-0.5436808635044303
957,Bitcoin,BTC,2015-12-11 23:59:59,-0.5533417353216135,-0.5586278103965799,-0.5568649691485903,-0.5541087309130374,-0.5716142718253352,-0.5410887922149469
958,Bitcoin,BTC,2015-12-12 23:59:59,-0.55186719046557,-0.5590455815123467,-0.553581833269343,-0.5556084298745642,-0.5705010012478285,-0.5422811094574108
959,Bitcoin,BTC,2015-12-13 23:59:59,-0.5542229393486184,-0.5576167878402296,-0.5554137224206673,-0.5557183782252622,-0.5745738189214974,-0.5423618613577427
960,Bitcoin,BTC,2015-12-14 23:59:59,-0.5537537305939273,-0.5572314095926417,-0.5552708926184431,-0.5547953286189005,-0.5705789963755654,-0.5416122389153624
961,Bitcoin,BTC,2015-12-15 23:59:59,-0.5521920783158282,-0.5559963188133183,-0.5543311583983151,-0.5529239994772572,-0.5730874899702972,-0.5401026326785229
962,Bitcoin,BTC,2015-12-16 23:59:59,-0.5522017860470068,-0.5559988012836669,-0.5524412309509221,-0.5538435100315916,-0.5717731213726608,-0.5408308246991818
963,Bitcoin,BTC,2015-12-17 23:59:59,-0.5528330114083873,-0.5555380587184963,-0.553365460531204,-0.5537422364107104,-0.5749482908443627,-0.5407412475816401
964,Bitcoin,BTC,2015-12-18 23:59:59,-0.5522044495778946,-0.5549783936414514,-0.5532706561751443,-0.5530749359938797,-0.5743000946765309,-0.5401968523579842
965,Bitcoin,BTC,2015-12-19 23:59:59,-0.5521697450287877,-0.554810456207309,-0.5525879598969654,-0.55318948781378,-0.5749528286464313,-0.5402801422983664
966,Bitcoin,BTC,2015-12-20 23:59:59,-0.5524219599068604,-0.5568741866026492,-0.5527047395247427,-0.5549278512587142,-0.5734958235334668,-0.541666323604282
967,Bitcoin,BTC,2015-12-21 23:59:59,-0.5539610167393672,-0.5575207184843215,-0.5544233047388588,-0.5552860222348605,-0.5733777296967996,-0.5419460591136354
968,Bitcoin,BTC,2015-12-22 23:59:59,-0.5540504442646076,-0.5567657891417298,-0.5549019449225155,-0.5554690047325135,-0.5747967483762141,-0.5420852526862274
969,Bitcoin,BTC,2015-12-23 23:59:59,-0.5539781986108618,-0.5566642914881026,-0.5549653857770797,-0.5549529920359415,-0.5749915508710843,-0.5416625902130952
970,Bitcoin,BTC,2015-12-24 23:59:59,-0.5527818118431918,-0.5560700262785192,-0.5544008887178744,-0.5538389957140817,-0.5744622747693654,-0.5407603297587275
971,Bitcoin,BTC,2015-12-25 23:59:59,-0.5527947834483422,-0.5552420297458844,-0.5533585491500657,-0.5537798584248591,-0.5754195392064436,-0.540704069224616
972,Bitcoin,BTC,2015-12-26 23:59:59,-0.552864879401962,-0.5595039314703488,-0.5532787167491556,-0.5571773591775079,-0.5713377677132905,-0.5434260637089101
973,Bitcoin,BTC,2015-12-27 23:59:59,-0.5557411231172191,-0.5592165546370399,-0.556755720114111,-0.5566861333529605,-0.5746510939312864,-0.5430209041127992
974,Bitcoin,BTC,2015-12-28 23:59:59,-0.5552461415552861,-0.55833334841317,-0.5561506443785592,-0.5567342914761986,-0.5748603835048727,-0.5430520218458086
975,Bitcoin,BTC,2015-12-29 23:59:59,-0.5549700466547165,-0.5581358712668147,-0.5562609560784483,-0.5557867197513227,-0.5747567129953032,-0.5422817277978577
976,Bitcoin,BTC,2015-12-30 23:59:59,-0.5548494379913073,-0.5580017982104242,-0.5552684130658203,-0.5563500044573426,-0.5750059532300419,-0.5427265338057885
977,Bitcoin,BTC,2015-12-31 23:59:59,-0.5549753737164921,-0.5583099755616873,-0.5559262975938721,-0.5560005973627057,-0.575053226855326,-0.5424380863713969
978,Bitcoin,BTC,2016-01-01 23:59:59,-0.5546897414878026,-0.5575020381757714,-0.5554969212806998,-0.5556671214053253,-0.5755677776040078,-0.5421626964350845
979,Bitcoin,BTC,2016-01-02 23:59:59,-0.5547055470268996,-0.5571012933243972,-0.5551512765122564,-0.5557464420973702,-0.5758951294561514,-0.5422191621422234
980,Bitcoin,BTC,2016-01-03 23:59:59,-0.5549047586889393,-0.5577605239966985,-0.5552437797785865,-0.556049817201552,-0.5753901361552337,-0.542456044622278
981,Bitcoin,BTC,2016-01-04 23:59:59,-0.5548382700369943,-0.5573576589359204,-0.5555554003260351,-0.5557771589077156,-0.5754513620657579,-0.5422271141498753
982,Bitcoin,BTC,2016-01-05 23:59:59,-0.5548670471812416,-0.5573031849994717,-0.5552888795148953,-0.5558772816612961,-0.5756607734239971,-0.542299752660304
983,Bitcoin,BTC,2016-01-06 23:59:59,-0.5550668618079508,-0.5576100705675219,-0.5553963574403582,-0.5561300186042542,-0.5756861946465541,-0.5424962888071967
984,Bitcoin,BTC,2016-01-07 23:59:59,-0.552755181777485,-0.5573583048275269,-0.5555598321545506,-0.5535678421927486,-0.5728523346072208,-0.5404227031851309
985,Bitcoin,BTC,2016-01-08 23:59:59,-0.5523971334919908,-0.5556227182587641,-0.5531208257603352,-0.5539943546949553,-0.5744709691345891,-0.5407573440408063
986,Bitcoin,BTC,2016-01-09 23:59:59,-0.5531096201397186,-0.5557192453552455,-0.5534889757812096,-0.5544917779129005,-0.5757796246553061,-0.5411505623461544
987,Bitcoin,BTC,2016-01-10 23:59:59,-0.5536534811636624,-0.5563208709209189,-0.5539448430180953,-0.5544581380076743,-0.5755827624113056,-0.5411141814498464
988,Bitcoin,BTC,2016-01-11 23:59:59,-0.553451349055354,-0.5559984334062736,-0.5539040858788555,-0.554419451576351,-0.5753469184883913,-0.541073923985619
989,Bitcoin,BTC,2016-01-12 23:59:59,-0.5536643895810089,-0.556749776646337,-0.5539498048273241,-0.5555470827039992,-0.5713673666789422,-0.5419754090670407
990,Bitcoin,BTC,2016-01-13 23:59:59,-0.5547807996392362,-0.5577847252743722,-0.555147466599884,-0.555840896964574,-0.5682813965230484,-0.5422050822534512
991,Bitcoin,BTC,2016-01-14 23:59:59,-0.5549407530581217,-0.5574716728455921,-0.5553580798537412,-0.5560237011588424,-0.5751618322908324,-0.5423460019464583
992,Bitcoin,BTC,2016-01-15 23:59:59,-0.5552043928058883,-0.563316225239294,-0.5555382111046361,-0.561864133882202,-0.5693688271505913,-0.5470591382672378
993,Bitcoin,BTC,2016-01-16 23:59:59,-0.5586146141676807,-0.5641827758843889,-0.5613136056238488,-0.5598099113945982,-0.5711161196449223,-0.5453927027812031
994,Bitcoin,BTC,2016-01-17 23:59:59,-0.5585795661908708,-0.5618658981026606,-0.5593573143160191,-0.5602735164039326,-0.5750890739031724,-0.5457605641478737
995,Bitcoin,BTC,2016-01-18 23:59:59,-0.5588253372117366,-0.5621812504672048,-0.5598374606183354,-0.559842489584216,-0.5746080615889159,-0.5454041177653796
996,Bitcoin,BTC,2016-01-19 23:59:59,-0.5588574647422777,-0.5619689627454897,-0.5593684790627796,-0.5604638471622839,-0.5750096385395398,-0.5459006451437183
997,Bitcoin,BTC,2016-01-20 23:59:59,-0.5556328830942908,-0.5621873246565304,-0.5600140496511978,-0.5569156773480896,-0.5710436842513418,-0.5430230824973379
998,Bitcoin,BTC,2016-01-21 23:59:59,-0.5558381925642489,-0.5594542427482372,-0.5564794541474068,-0.5577980953952961,-0.5738702530964529,-0.5437303936252463
999,Bitcoin,BTC,2016-01-22 23:59:59,-0.5569091600590814,-0.5623085135794831,-0.5573549498379176,-0.5602564316978091,-0.5726413612284328,-0.5457117956023187
1000,Bitcoin,BTC,2016-01-23 23:59:59,-0.5582722010182248,-0.5616920746302256,-0.559775350123521,-0.5598138962050871,-0.5745104485420843,-0.545345306366087
1001,Bitcoin,BTC,2016-01-24 23:59:59,-0.5573322393949718,-0.5611832945788766,-0.5592731420220235,-0.5584435293334166,-0.5745857749974261,-0.5442276275993357
1002,Bitcoin,BTC,2016-01-25 23:59:59,-0.5576043835661635,-0.5610872280311929,-0.5580136347450058,-0.5594389917264537,-0.5743613947168439,-0.545026279353487
1003,Bitcoin,BTC,2016-01-26 23:59:59,-0.557995332749927,-0.5609012533718823,-0.5589275837810435,-0.5594011914089204,-0.5744098650087178,-0.5449882177388544
