SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
32,Bitcoin,BTC,2013-05-30 23:59:59,0.0008904183634523436,0.0009892275136556149,0.0010045662553555437,0.0009516508329384446,0.0,0.0005622898449012389
33,Bitcoin,BTC,2013-05-31 23:59:59,0.0008541464211783477,0.0009795724560998883,0.0009501814087860216,0.0009548194928736054,0.0,0.0005646652612117129
34,Bitcoin,BTC,2013-06-01 23:59:59,0.0008522943170679476,0.000992429742286593,0.0009504336569413569,0.0009595487893880818,0.0,0.0005680778911285361
35,Bitcoin,BTC,2013-06-02 23:59:59,0.0008464290066959488,0.0007969305107423203,0.0009580768481876251,0.0008490734956272923,0.0,0.0005022212689417673
36,Bitcoin,BTC,2013-06-03 23:59:59,0.0007399287810455604,0.0008122176749746613,0.0008509146659336304,0.0008479700091433826,0.0,0.0005021120891436984
37,Bitcoin,BTC,2013-06-04 23:59:59,0.0007606113953343581,0.0008621022413215138,0.0008231312990437821,0.0008353271209484345,0.0,0.0004950518543809913
38,Bitcoin,BTC,2013-06-05 23:59:59,0.0007548851576323985,0.0008749596502789364,0.0008335796388658986,0.0008389529309790003,0.0,0.0004977078613892195
39,Bitcoin,BTC,2013-06-06 23:59:59,0.0007491896548727595,0.0008323324293702241,0.0008414592075542018,0.0007814137179842351,0.0,0.00046352537163622527
40,Bitcoin,BTC,2013-06-07 23:59:59,0.0006859068796687664,0.0006580581678220952,0.0007952849302314377,0.0006789466691859709,0.0,0.000402204147357888
41,Bitcoin,BTC,2013-06-08 23:59:59,0.0005688337161017796,0.0006722190334898304,0.0006696845861026558,0.0006285014009629203,0.0,0.00037222679564924335
42,Bitcoin,BTC,2013-06-09 23:59:59,0.0005314042087587838,0.0003696930782722777,0.0006207051602040434,0.0004976588136198113,0.0,0.00029372093541246474
43,Bitcoin,BTC,2013-06-10 23:59:59,0.0005485523046807419,0.00047432196705725436,0.0005032207622055998,0.0005977612141608373,0.0,0.000354447417750282
44,Bitcoin,BTC,2013-06-11 23:59:59,0.0005408194638479829,0.0006191160327772575,0.0005964045732549004,0.0006379598737208665,0.0,0.0003791067752755362
45,Bitcoin,BTC,2013-06-12 23:59:59,0.0005745754979124989,0.0006631110422523816,0.0006381663113494429,0.0006261367527056823,0.0,0.0003724392918983508
46,Bitcoin,BTC,2013-06-13 23:59:59,0.0005516239147783813,0.00056327745493186,0.0006346362799668657,0.0005607154590341276,0.0,0.0003333594892996391
47,Bitcoin,BTC,2013-06-14 23:59:59,0.0004651887783687918,0.0005225652116785556,0.0005585668690238858,0.0004973261440160514,0.0,0.0002954642022187918
48,Bitcoin,BTC,2013-06-15 23:59:59,0.0004497539494039936,0.0005225652116785556,0.0004963340749599846,0.0004974711908497947,0.0,0.000295916562373208
49,Bitcoin,BTC,2013-06-16 23:59:59,0.00041734083212959677,0.0005377977429414991,0.0004931822955777337,0.0004899344082324394,0.0,0.0002917504086238054
50,Bitcoin,BTC,2013-06-17 23:59:59,0.0004267560872187957,0.000538657015195006,0.0004947581852688594,0.0005244578398124933,0.0,0.0003129316818712501
51,Bitcoin,BTC,2013-06-18 23:59:59,0.0005641415149075402,0.0005713716055821595,0.0005270643447512968,0.0006143136316904979,0.0,0.00036758617767358747
52,Bitcoin,BTC,2013-06-19 23:59:59,0.0005504662319509817,0.0006473571037511692,0.0006074360415581307,0.0006277131447868388,0.0,0.0003760020754565905
53,Bitcoin,BTC,2013-06-20 23:59:59,0.0006133632306375744,0.0006754373450848336,0.0006263627087976121,0.0006576650754128405,0.0,0.00039448330691793133
54,Bitcoin,BTC,2013-06-21 23:59:59,0.0006240131825475733,0.0006784142894487475,0.000674254750369793,0.0006474183464788127,0.0,0.0003886712573211526
55,Bitcoin,BTC,2013-06-22 23:59:59,0.0005463143062945422,0.0006756626293518981,0.0006460458800377463,0.0006285014009629203,0.0,0.00037761856771722363
56,Bitcoin,BTC,2013-06-23 23:59:59,0.000528471671331184,0.0006550651404941563,0.0006255589533550874,0.0006174664158528111,0.0,0.00037130621263131844
57,Bitcoin,BTC,2013-06-24 23:59:59,0.000521278988277825,0.0005705188401766933,0.0006208312842817111,0.000540805315547213,0.0,0.0003251764664455525
58,Bitcoin,BTC,2013-06-25 23:59:59,0.0004925084915811883,0.0005710015746388723,0.0005292706143654074,0.0005599272028580463,0.0,0.00033711184583662553
59,Bitcoin,BTC,2013-06-26 23:59:59,0.00047736688103163015,0.000599677131182888,0.0005487962807993027,0.0005607154590341276,0.0,0.0003379713872916402
60,Bitcoin,BTC,2013-06-27 23:59:59,0.0004543844451967926,0.000572449778025408,0.0005593706244664104,0.0005203118576791574,0.0,0.0003138169303685506
61,Bitcoin,BTC,2013-06-28 23:59:59,0.00041945541971291677,0.00043137296409732906,0.0005237076888882589,0.0004133079459766901,0.0,0.000249223902416015
62,Bitcoin,BTC,2013-06-29 23:59:59,0.0003924907480755994,0.00044210619409630397,0.0004121803390805907,0.00041874347384086895,0.0,0.0002528601365775505
63,Bitcoin,BTC,2013-06-30 23:59:59,0.0003636631385551109,0.0004617751680157302,0.0004175226375963284,0.00044428133826022293,0.0,0.0002686829054088009
64,Bitcoin,BTC,2013-07-01 23:59:59,0.00035660328697660767,0.00033424610279096114,0.00045709385655738426,0.0003092771335529434,0.0,0.00018695749274672381
65,Bitcoin,BTC,2013-07-02 23:59:59,0.00027379699341201257,0.00035376222716679284,0.00030801243140260773,0.00034212964004079385,0.0,0.00020721493424423064
66,Bitcoin,BTC,2013-07-03 23:59:59,0.00025344151195756713,0.0001843026648565224,0.00034512513259421724,0.0001434380887615275,0.0,8.672670599775068e-05
67,Bitcoin,BTC,2013-07-04 23:59:59,0.00013187374579102878,0.00010417832025084745,0.0001636586753212077,0.00019066442376873354,0.0,0.00011572966659715558
68,Bitcoin,BTC,2013-07-05 23:59:59,8.394855004163434e-05,0.0,0.0001809937023889395,0.0,0.0,0.0
69,Bitcoin,BTC,2013-07-06 23:59:59,6.77440521764305e-06,2.082277312480613e-05,0.0,2.9105343011805998e-05,0.0,1.7991479545614994e-05
70,Bitcoin,BTC,2013-07-07 23:59:59,0.0,1.7604461529803148e-05,3.845281460408299e-06,9.663582932296108e-05,0.0,5.94033852047305e-05
71,Bitcoin,BTC,2013-07-08 23:59:59,8.394855004163434e-05,0.00011383337780657404,0.00012599434660973238,0.00012745323011116626,0.0,7.848168756278257e-05
72,Bitcoin,BTC,2013-07-09 23:59:59,5.770938790483713e-05,0.00011254600406028579,0.0001181147779214292,0.00013025927296196854,0.0,8.049243152232714e-05
73,Bitcoin,BTC,2013-07-10 23:59:59,0.00019199235279522228,0.00017176384591165161,0.00012946137606981416,0.00028894135097430563,0.0,0.0001775886399695059
74,Bitcoin,BTC,2013-07-11 23:59:59,0.0002426185729584166,0.00031465754369165906,0.000307224426440707,0.0003239378084226121,0.0,0.00019925923278516346
75,Bitcoin,BTC,2013-07-12 23:59:59,0.0004543844451967926,0.00036431842179077763,0.0003226525632588585,0.0003966878158704146,0.0,0.00024394990755123092
76,Bitcoin,BTC,2013-07-13 23:59:59,0.0003656341786492025,0.0003626481261758386,0.00040162006263663556,0.0004682413673463431,0.0,0.00028794625301107723
77,Bitcoin,BTC,2013-07-14 23:59:59,0.00037257980458000207,0.00043985335142565835,0.0004758471482773259,0.00041397160139011973,0.0,0.0002551537174496532
78,Bitcoin,BTC,2013-07-15 23:59:59,0.0004219713279223962,0.000443876302304771,0.00039555444433896384,0.0004724393065544529,0.0,0.00029120441019737106
79,Bitcoin,BTC,2013-07-16 23:59:59,0.00039051970798150825,0.0004926602291670274,0.00047884611192772143,0.00045747278251545586,0.0,0.00028239702326580236
80,Bitcoin,BTC,2013-07-17 23:59:59,0.0003921821033099995,0.0004932781341894447,0.0004444864985630281,0.00047401257158944245,0.0,0.000292890544108261
81,Bitcoin,BTC,2013-07-18 23:59:59,0.0003741233816832014,0.0003326818810761548,0.00047269536889507483,0.0003491604425341372,0.0,0.00021685624258350957
82,Bitcoin,BTC,2013-07-19 23:59:59,0.00031855955182080384,0.0003584288649190494,0.0003398285224955565,0.0003742254013562455,0.0,0.00023252018619390302
83,Bitcoin,BTC,2013-07-20 23:59:59,0.0002861447859288117,0.0003821015147149017,0.00037026097594713286,0.0003304026155597397,0.0,0.0002060555382362286
84,Bitcoin,BTC,2013-07-21 23:59:59,0.000268394709067614,0.0003616471765140524,0.00033592817446930303,0.0003519554204523491,0.0,0.0002196279998304254
85,Bitcoin,BTC,2013-07-22 23:59:59,0.00026913564491849317,0.00039504412655044026,0.00037022947498588474,0.00036539750948496306,0.0,0.0002281808197601606
86,Bitcoin,BTC,2013-07-23 23:59:59,0.0003435515347464332,0.00041957764461912996,0.0003639572969499549,0.00042764232560593934,0.0,0.0002665964144702924
87,Bitcoin,BTC,2013-07-24 23:59:59,0.00033075143221640633,0.00044210619409630397,0.0004263399009287979,0.0004111136014645438,0.0,0.00025678208107546546
88,Bitcoin,BTC,2013-07-25 23:59:59,0.0003514341642636039,0.0004560368646682653,0.0004097375717917683,0.00044878993747791713,0.0,0.000280179406185345
89,Bitcoin,BTC,2013-07-26 23:59:59,0.00035358113540684,0.000490381604645655,0.00044826865786826457,0.00043492064583049704,0.0,0.00027201039868328164
90,Bitcoin,BTC,2013-07-27 23:59:59,0.00034626351069140483,0.00044210619409630397,0.0004336143385561845,0.0004049024458799575,0.0,0.0002539508826308489
91,Bitcoin,BTC,2013-07-28 23:59:59,0.00040155107934811834,0.00045819799761275437,0.00040808292969752376,0.0004938123062924631,0.0,0.00030886985203280035
92,Bitcoin,BTC,2013-07-29 23:59:59,0.00043123220174959525,0.0005298870117435126,0.00047427125858620026,0.0005165757591357038,0.0,0.0003232225074858662
93,Bitcoin,BTC,2013-07-30 23:59:59,0.0005159693797939856,0.0005623119860075027,0.000519799405505355,0.0006236144291590262,0.0,0.00038941192798684437
94,Bitcoin,BTC,2013-07-31 23:59:59,0.0005677378564342196,0.0006171849721578247,0.0006216191690109358,0.000593662498533025,0.0,0.0003714338655783451
95,Bitcoin,BTC,2013-08-01 23:59:59,0.0005161237610559857,0.0006032012646357975,0.0005942455550826614,0.0005607154590341276,0.0,0.00035156804328327434
96,Bitcoin,BTC,2013-08-02 23:59:59,0.0005161237610559857,0.0005742359691978994,0.0005728604903064108,0.0005686132952127582,0.0,0.00035684980843452593
97,Bitcoin,BTC,2013-08-03 23:59:59,0.0004818584219127896,0.0005869645916724065,0.0005672659436353378,0.000560794236543333,0.0,0.00035241261164861357
98,Bitcoin,BTC,2013-08-04 23:59:59,0.00048448231457478945,0.0006114402847330375,0.0005743417568811163,0.0005787496153628916,0.0,0.00036385916591066413
99,Bitcoin,BTC,2013-08-05 23:59:59,0.0005125736985803861,0.0006352078362937077,0.0005770209016119736,0.0005957119164824343,0.0,0.00037472282454646287
100,Bitcoin,BTC,2013-08-06 23:59:59,0.0005065850951639064,0.0006441709580842158,0.0006022354973680083,0.0006040669027564702,0.0,0.00038013869145770525
101,Bitcoin,BTC,2013-08-07 23:59:59,0.0004968302248499878,0.0006633684924474959,0.0006027082522520784,0.0006040669027564702,0.0,0.00038013869145770525
102,Bitcoin,BTC,2013-08-08 23:59:59,0.0004968302248499878,0.0005750245255179847,0.0006027082522520784,0.0005449512976805485,0.0,0.00034471969781225227
103,Bitcoin,BTC,2013-08-09 23:59:59,0.00048139539588518956,0.0005858864192291582,0.0005447146218968595,0.0005417985135182351,0.0,0.0003432024982528185
104,Bitcoin,BTC,2013-08-10 23:59:59,0.00045284098585199263,0.0005935301241160461,0.0005404597077075532,0.0005449512976805485,0.0,0.00034560367023133624
105,Bitcoin,BTC,2013-08-11 23:59:59,0.0004727519293475902,0.0005990816932018182,0.0005436114870898041,0.0005764796203877067,0.0,0.00036553923991343744
106,Bitcoin,BTC,2013-08-12 23:59:59,0.0005161237610559857,0.0006110701310190322,0.000575129761843017,0.0006022698133785315,0.0,0.0003819525046823381
107,Bitcoin,BTC,2013-08-13 23:59:59,0.0005369607566067833,0.0006295757296170938,0.0006064904115573144,0.0006395362658020232,0.0,0.0004053958295061849
108,Bitcoin,BTC,2013-08-14 23:59:59,0.0006240904320577736,0.0006834993298070835,0.0006469126374027666,0.0006956881527377251,0.0,0.0004404958449694754
109,Bitcoin,BTC,2013-08-15 23:59:59,0.0005970794813693766,0.0006995750503595091,0.0006943003028969533,0.0006551427518661846,0.0,0.00041582275009826534
110,Bitcoin,BTC,2013-08-16 23:59:59,0.0005824935727079777,0.0006918026817604227,0.0006538466963229301,0.0006394417327909765,0.0,0.00040650032079183685
111,Bitcoin,BTC,2013-08-17 23:59:59,0.0006048740276035757,0.0006871038780801165,0.0006380718084656996,0.0007104749918931293,0.0,0.00045090390880471063
112,Bitcoin,BTC,2013-08-18 23:59:59,0.0006193519518124539,0.0007478504609088599,0.0006972630765117172,0.0007104749918931293,0.0,0.00045136582187515844
113,Bitcoin,BTC,2013-08-19 23:59:59,0.0007486031002838795,0.0007441654978157029,0.0007071912897752156,0.0007971778793378144,0.0,0.0005055006399057088
114,Bitcoin,BTC,2013-08-20 23:59:59,0.0007478160031403195,0.0008364841667322528,0.0007957576851155077,0.0008319378839874976,0.0,0.0005275185909117415
115,Bitcoin,BTC,2013-08-21 23:59:59,0.0007771884807761963,0.0008714676827540765,0.0008305853642898869,0.0008649638212666069,0.0,0.0005484947527583397
116,Bitcoin,BTC,2013-08-22 23:59:59,0.0007553636100103586,0.0008862399465961893,0.0008635220239279859,0.0008310708503022107,0.0,0.0005280312414559975
117,Bitcoin,BTC,2013-08-23 23:59:59,0.0007322113665631613,0.0008515460466975288,0.0008430350972453273,0.000789311554162866,0.0,0.0005026193191010131
118,Bitcoin,BTC,2013-08-24 23:59:59,0.0007227961114739624,0.0008447230640587751,0.0007880357414661201,0.0008136513990872631,0.0,0.0005181885612433063
119,Bitcoin,BTC,2013-08-25 23:59:59,0.0007474455352148798,0.0008632286626568367,0.000805260394936808,0.0008462201862709669,0.0,0.0005387950899079425
120,Bitcoin,BTC,2013-08-26 23:59:59,0.0007438646200385599,0.0008754584677051398,0.000844784362455992,0.0008138248298785217,0.0,0.000519098715955037
121,Bitcoin,BTC,2013-08-27 23:59:59,0.0008130898373663522,0.0008777113103757854,0.0008126199572991695,0.0009154090894896575,0.0,0.0005826504129436368
122,Bitcoin,BTC,2013-08-28 23:59:59,0.000814324651945552,0.0009187454584510212,0.000913636085594902,0.0008542441867353332,0.0,0.0005451015942313157
123,Bitcoin,BTC,2013-08-29 23:59:59,0.0007584505286999587,0.0009121477600793316,0.000852805805702587,0.000850618376704767,0.0,0.0005433379668796775
124,Bitcoin,BTC,2013-08-30 23:59:59,0.0009444402648291375,0.0008925157401459471,0.000848550771280604,0.0010256006639463003,0.0,0.00065273841434126
125,Bitcoin,BTC,2013-08-31 23:59:59,0.0010237752762875284,0.0010812726494130252,0.0010178038730402081,0.0010549220136856381,0.0,0.0006716181861837118
126,Bitcoin,BTC,2013-09-01 23:59:59,0.0010997146065323197,0.0011149044598324622,0.0010501101527553222,0.0011020567021859512,0.0,0.0007015977125560235
127,Bitcoin,BTC,2013-09-02 23:59:59,0.0011103646762007184,0.0011161918335787504,0.0011051096287672058,0.0010628040943624275,0.0,0.0006777736272561303
128,Bitcoin,BTC,2013-09-03 23:59:59,0.0009844164153239331,0.0010857783347543164,0.0010575169665595556,0.001077307093942679,0.0,0.000687369485356724
129,Bitcoin,BTC,2013-09-04 23:59:59,0.001079495018271122,0.0009346763095565054,0.0010720153440901912,0.0009191924545386345,0.0,0.0005892454490022889
130,Bitcoin,BTC,2013-09-05 23:59:59,0.0008779161896735447,0.0009060329189405387,0.0009180486248231237,0.0009143056030057474,0.0,0.000586675472684012
131,Bitcoin,BTC,2013-09-06 23:59:59,0.0008146332967111519,0.0008629068806056232,0.0009137935904011407,0.0007995425275950524,0.0,0.0005155555652258002
132,Bitcoin,BTC,2013-09-07 23:59:59,0.0007930246303671541,0.0008518034968926429,0.000794024170385467,0.0008783633343629482,0.0,0.0005651218235509915
133,Bitcoin,BTC,2013-09-08 23:59:59,0.0007741941201887565,0.000884469838387722,0.0008766020165737352,0.0008391106062684177,0.0,0.0005410194546831913
134,Bitcoin,BTC,2013-09-09 23:59:59,0.0008411812213719491,0.00087256193816135,0.0008408288276312164,0.0009250252375370214,0.0,0.0005952116131521796
135,Bitcoin,BTC,2013-09-10 23:59:59,0.0008516770275367477,0.000971526554341663,0.0009260856983176655,0.0009061082920211289,0.0,0.0005839038243031253
136,Bitcoin,BTC,2013-09-11 23:59:59,0.0009765447373379337,0.0009292050325201394,0.0009043381320217123,0.0010533455013334748,0.0,0.0006764919790075729
137,Bitcoin,BTC,2013-09-12 23:59:59,0.0009495337866495368,0.0010666290492831112,0.0010565714567914155,0.0010199255562373312,0.0,0.0006561947266784502
138,Bitcoin,BTC,2013-09-13 23:59:59,0.0009726860300967339,0.00107403138693891,0.0010137065838898176,0.001049089110416245,0.0,0.0006750148474100638
139,Bitcoin,BTC,2013-09-14 23:59:59,0.0009459838419323371,0.0010193191076581173,0.0010480613879474505,0.0009582876276147537,0.0,0.0006187891926393548
140,Bitcoin,BTC,2013-09-15 23:59:59,0.0008779161896735447,0.0010095030976914252,0.0009596526176460737,0.0009764163169545647,0.0,0.0006306368315694205
141,Bitcoin,BTC,2013-09-16 23:59:59,0.0008976727519071426,0.0010338018781477839,0.0009826610640206747,0.0009976980309987016,0.0,0.0006443937054269927
142,Bitcoin,BTC,2013-09-17 23:59:59,0.0008982900414383429,0.0009552737984142472,0.0009941651669752986,0.000996752219804209,0.0,0.0006442952798078256
143,Bitcoin,BTC,2013-09-18 23:59:59,0.0009050814038655418,0.0010461923900656172,0.0009960564269769316,0.0009937569906603068,0.0,0.0006428781923758502
144,Bitcoin,BTC,2013-09-19 23:59:59,0.000883009711493944,0.0010125605796461807,0.000990698137515217,0.0009650661015366266,0.0,0.0006254061362256267
145,Bitcoin,BTC,2013-09-20 23:59:59,0.0009424336616983377,0.0009840781414411795,0.0009643804069521264,0.0009239217510531113,0.0,0.000600134435964583
146,Bitcoin,BTC,2013-09-21 23:59:59,0.0008342355954411497,0.0009769977086073113,0.0009210427791664587,0.0009300697643593264,0.0,0.000604502912273682
147,Bitcoin,BTC,2013-09-22 23:59:59,0.0009165032620855405,0.0009826298152839257,0.000935541276929771,0.0009567111152625908,0.0,0.0006217801031239418
148,Bitcoin,BTC,2013-09-23 23:59:59,0.0008977500014173423,0.0009676645558735159,0.0009530338088037417,0.0009067387526367867,0.0,0.0005909534909553124
149,Bitcoin,BTC,2013-09-24 23:59:59,0.0008164855185799518,0.0009633197001724721,0.0009068596517136538,0.0009272322105048421,0.0,0.0006043959689230923
150,Bitcoin,BTC,2013-09-25 23:59:59,0.0008509052389851478,0.0009945378382810153,0.0009278192130477061,0.0009425234662611747,0.0,0.0006145676624850981
151,Bitcoin,BTC,2013-09-26 23:59:59,0.0009318455329481786,0.0009943768858700502,0.0009408994461588089,0.0009450457898078303,0.0,0.0006165923994026702
152,Bitcoin,BTC,2013-09-27 23:59:59,0.0009288511723607388,0.0010132043892900424,0.0009524035491134328,0.0010301721649003525,0.0,0.0006706467749098392
153,Bitcoin,BTC,2013-09-28 23:59:59,0.0009425881607187374,0.0010786979019204487,0.0010285202114982844,0.0010459363262539316,0.0,0.0006810706541779531
154,Bitcoin,BTC,2013-09-29 23:59:59,0.0010194535430187287,0.001113295426805678,0.0010463278732174095,0.0010862925408323721,0.0,0.0007069698740624773
155,Bitcoin,BTC,2013-09-30 23:59:59,0.0009845709143443324,0.0010418477799060092,0.001081785932314774,0.0010178761382879217,0.0,0.0006643360245161191
156,Bitcoin,BTC,2013-10-01 23:59:59,0.0009271533317539392,0.0010624452687637506,0.0010113425690041148,0.0010049494105178207,0.0,0.0006567133503298384
157,Bitcoin,BTC,2013-10-02 23:59:59,0.0009111009777411411,0.0005909553766234694,0.0010014144759732928,0.0007204063702483214,0.0,0.00047783943341986085
158,Bitcoin,BTC,2013-10-03 23:59:59,0.0007573700953827584,0.0007449539313650702,0.000724053561958878,0.0008701659031073231,0.0,0.0005727814311723464
159,Bitcoin,BTC,2013-10-04 23:59:59,0.0008570790763643475,0.0009314579979615028,0.0008652555386580271,0.0009549770478920166,0.0,0.0006267683977992304
160,Bitcoin,BTC,2013-10-05 23:59:59,0.0008624813607087465,0.0010058020516342436,0.0009475182550011409,0.0009477256683728976,0.0,0.0006227861736403503
161,Bitcoin,BTC,2013-10-06 23:59:59,0.0008504422129575479,0.0009755495052207756,0.0009432632205791584,0.0009548194928736054,0.0,0.000627770593226508
162,Bitcoin,BTC,2013-10-07 23:59:59,0.0008598574680467469,0.0009789287692267442,0.0009601253725301439,0.0009223453589719541,0.0,0.0006076733038890151
163,Bitcoin,BTC,2013-10-08 23:59:59,0.0008166398998419517,0.0009523772688704573,0.0009177333747452921,0.0009075270088128682,0.0,0.0005987472784668223
164,Bitcoin,BTC,2013-10-09 23:59:59,0.0008827009489699442,0.0009663771821272272,0.0009037077520987267,0.000981460964047876,0.0,0.0006459577242531726
165,Bitcoin,BTC,2013-10-10 23:59:59,0.0008788422417287448,0.0010255949012078758,0.000979666789444663,0.000979884451695713,0.0,0.0006454952937169401
166,Bitcoin,BTC,2013-10-11 23:59:59,0.0008836270010251443,0.001031709865117386,0.0009809275492906337,0.0009847713032286006,0.0,0.0006490968174123095
167,Bitcoin,BTC,2013-10-12 23:59:59,0.0009430511867463372,0.0010465142948875483,0.0009832913237109837,0.001052399690138982,0.0,0.0006924973859325891
168,Bitcoin,BTC,2013-10-13 23:59:59,0.0009893556736407323,0.0011107206793131016,0.0010508981577172232,0.0010987463630052266,0.0,0.00072247641655834
169,Bitcoin,BTC,2013-10-14 23:59:59,0.0010736297078991228,0.0011807198772847995,0.0011151954670696198,0.0011364226990186004,0.0,0.000747072142661365
170,Bitcoin,BTC,2013-10-15 23:59:59,0.0010932320066291206,0.0011844211688834163,0.0011388341731345297,0.0012108295598508548,0.0,0.0007950250356615885
171,Bitcoin,BTC,2013-10-16 23:59:59,0.001198806180224309,0.001237523924054554,0.0012157386000159294,0.001168423927323005,0.0,0.000768768314396973
172,Bitcoin,BTC,2013-10-17 23:59:59,0.0011245646905863173,0.0012372022647740585,0.00116467914881355,0.001226751276222845,0.0,0.0008062820238781744
173,Bitcoin,BTC,2013-10-18 23:59:59,0.0012563782618351018,0.001288052422815986,0.001227085198164314,0.001379821388804584,0.0,0.0009040330401506309
174,Bitcoin,BTC,2013-10-19 23:59:59,0.0015885356115854646,0.0014510622254694518,0.0013774275033977376,0.0016392993499809688,0.0,0.001069552528616286
175,Bitcoin,BTC,2013-10-20 23:59:59,0.0015488682236146688,0.0016642786220624182,0.0016256339170792897,0.0016738229018320291,0.0,0.0010922095588241365
